Home, Away, Time, Date, Home Person, Away Person, Home Score, Away Score
Turkey,Italy,9:00 PM,11/06/2021,Stuart,Sam,None,None
Wales,Switzerland,3:00 PM,12/06/2021,Noris,Caroline,None,None
Denmark,Finland,6:00 PM,12/06/2021,Susan,Paul,None,None
Belgium,Russia,9:00 PM,12/06/2021,Eleanor,Raymond,None,None
England,Croatia,3:00 PM,13/06/2021,Graham,Dan,None,None
Austria,North Macedonia,6:00 PM,13/06/2021,Sam,Paolo,None,None
Netherlands,Ukraine,9:00 PM,13/06/2021,Samantha,John,None,None
Scotland,Czech Republic,3:00 PM,14/06/2021,Sussie,Hannah,None,None
Poland,Slovakia,6:00 PM,14/06/2021,Bethany,Ursula,None,None
Spain,Sweden,9:00 PM,14/06/2021,Mike,Carlos,None,None
Hungary,Portugal,6:00 PM,15/06/2021,Finley,Isla,None,None
France,Germany,9:00 PM,15/06/2021,Austin,Fara,None,None
Finland,Russia,3:00 PM,16/06/2021,Paul,Raymond,None,None
Turkey,Wales,6:00 PM,16/06/2021,Stuart,Noris,None,None
Italy,Switzerland,9:00 PM,16/06/2021,Sam,Caroline,None,None
Ukraine,North Macedonia,3:00 PM,17/06/2021,John,Paolo,None,None
Denmark,Belgium,6:00 PM,17/06/2021,Susan,Eleanor,None,None
Netherlands,Austria,9:00 PM,17/06/2021,Samantha,Sam,None,None
Sweden,Slovakia,3:00 PM,18/06/2021,Carlos,Ursula,None,None
Croatia,Czech Republic,6:00 PM,18/06/2021,Dan,Hannah,None,None
England,Scotland,9:00 PM,18/06/2021,Graham,Sussie,None,None
Hungary,France,3:00 PM,19/06/2021,Finley,Austin,None,None
Portugal,Germany,6:00 PM,19/06/2021,Isla,Fara,None,None
Spain,Poland,9:00 PM,19/06/2021,Mike,Bethany,None,None
Italy,Wales,6:00 PM,20/06/2021,Sam,Noris,None,None
Switzerland,Turkey,6:00 PM,20/06/2021,Caroline,Stuart,None,None
Ukraine,Austria,6:00 PM,21/06/2021,John,Sam,None,None
North Macedonia,Netherlands,6:00 PM,21/06/2021,Paolo,Samantha,None,None
Finland,Belgium,9:00 PM,21/06/2021,Paul,Eleanor,None,None
Russia,Denmark,9:00 PM,21/06/2021,Raymond,Susan,None,None
Czech Republic,England,9:00 PM,22/06/2021,Hannah,Graham,None,None
Croatia,Scotland,9:00 PM,22/06/2021,Dan,Sussie,None,None
Sweden,Poland,6:00 PM,23/06/2021,Carlos,Bethany,None,None
Slovakia,Spain,6:00 PM,23/06/2021,Ursula,Mike,None,None
Germany,Hungary,9:00 PM,23/06/2021,Fara,Finley,None,None
Portugal,France,9:00 PM,23/06/2021,Isla,Austin,None,None
